filename,width,height,class,xmin,ymin,xmax,ymax
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_225_jpg.rf.521895d3c2a65b6b66cacadb15eacaca.jpg,416,416,good bean,47,91,406,372
5c99f964-3704-402c-aa2d-42bd2fbacf4f_135_jpg.rf.54070902273c72b64c134fb79331f632.jpg,416,416,good bean,70,60,402,409
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_45_jpg.rf.52e1eaee17060464eb2e36262a710aa6.jpg,416,416,good bean,43,81,334,394
87595b49-d19a-4221-8418-57ee268de2d5_135_jpg.rf.533fc07e9fab014efbf97d972170a833.jpg,416,416,good bean,35,101,355,364
0c04b448-fe60-4b89-bf5a-b18fe90a5870_90_jpg.rf.52d671e470cb06e118819095fdbc3252.jpg,416,416,good bean,24,29,294,386
92fe0088-90bc-4eaa-8567-a9b3ad0645e8_135_jpg.rf.53c7dd596e45d3688b67691db8e2475c.jpg,416,416,good bean,49,78,348,403
6cdbe5d2-04bc-4a25-b1a0-be0a00a136ae_90_jpg.rf.531b738db84d3686246e0de6c1d8e242.jpg,416,416,good bean,24,34,388,403
06b95f3f-e2f5-4f58-95b1-6f9024e8e5d7_180_jpg.rf.532373fbca08cc088aa947708526e9a4.jpg,416,416,good bean,69,25,372,402
488a316b-07fc-410e-a5fd-84f831acc653_jpg.rf.5384e03f3d15ceb28ab51087813d0758.jpg,416,416,good bean,50,23,360,349
8ddce3ce-bc64-4942-93aa-940868007f64_90_jpg.rf.543bf8e2ef4bbc05596973e0cf8d0b39.jpg,416,416,good bean,18,45,330,372
6f8a29a3-8b83-47d6-8a5b-7baf97fd4469_jpg.rf.53935b855e63fb219d5ad827710d1a30.jpg,416,416,good bean,67,23,357,338
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_90_jpg.rf.544045a1591ef09bf2eecb71181bb374.jpg,416,416,good bean,21,57,400,375
2b560df3-ff42-4546-a0bd-11ff2ca590e2_jpg.rf.5364579d78285364f8fe8bdf1d2e1cae.jpg,416,416,bad bean,85,17,315,329
69c9cfea-cfbd-4dfe-a8a2-2ed31daafd85_270_jpg.rf.536039b75831876f4ee590fe6e472f1a.jpg,416,416,good bean,76,46,404,347
9765b374-f3eb-4a26-903c-90d85bc9fe0a_270_jpg.rf.53b90a40de1729c1ff9d8bf692e85629.jpg,416,416,good bean,82,20,396,399
1af687ed-553d-491e-a213-8ddfbfea61ec_90_jpg.rf.5383d09843cb8949d47c7ca5b59a0173.jpg,416,416,bad bean,17,99,392,340
0dc01fa2-4d5e-46ae-ad61-19485b378972_270_jpg.rf.534454a6810a29252575ffd8c9f044d1.jpg,416,416,good bean,39,23,389,393
7ceae77f-3a56-4262-a271-2a8d727efbe9_225_jpg.rf.52e54fa5d5b1b70aa4f53854cc3f3f88.jpg,416,416,good bean,1,37,392,381
09f44886-0cae-43b1-97fe-d8055d8d3616_225_jpg.rf.541d63ee0f9bb6133110b256628474ec.jpg,416,416,good bean,47,29,403,376
5522f66d-ad72-48d5-9767-5e7b23f6a206_135_jpg.rf.54b2fa33633bedac5dc85552f5f27e53.jpg,416,416,bad bean,32,74,374,399
0327f441-9a02-40a9-b280-251440ad4cec_225_jpg.rf.543235482d1b51dbcb759550989ae5ce.jpg,416,416,good bean,27,24,359,371
0dc01fa2-4d5e-46ae-ad61-19485b378972_180_jpg.rf.550a98ece7b6553bb092cda1d95b2216.jpg,416,416,good bean,20,43,405,385
d6ed6d4c-2acb-4507-bc4c-70480968eacb_jpg.rf.547072dad357ba50c76ec31ebef70bf9.jpg,416,416,good bean,34,23,386,333
217fef04-2462-4dca-a170-f780b700b17e_45_jpg.rf.53b4cd9577b4dc902d52b324e4c8cb6c.jpg,416,416,good bean,9,52,363,402
72a74631-171a-4cf4-b978-58f358afa95c_135_jpg.rf.5407d8884f34cfb3e70686571ba822a3.jpg,416,416,good bean,27,81,367,367
665aeca5-e68c-49d3-ad8d-5755fad74dcf_jpg.rf.5495b49ade95fa0d224bffa0745371b7.jpg,416,416,good bean,61,18,356,315
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_270_jpg.rf.52a4ff10c4e27e9899737d3d82c435b8.jpg,416,416,bad bean,106,47,395,371
01b9d47e-ecba-48fd-a83f-ece6e05995fc_135_jpg.rf.541894e73bba674461ef6883b38ce5a4.jpg,416,416,bad bean,29,104,325,365
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_270_jpg.rf.53d81e63de3aae2252251b49714d025f.jpg,416,416,good bean,83,79,396,340
57ab1fc0-e755-40c3-82cb-cce0684f11f4_135_jpg.rf.54512f4b2b69e60197f59132caeff35b.jpg,416,416,good bean,34,74,340,380
108ca99a-5abc-4dca-8e9e-ad3551748f1a_225_jpg.rf.54c3656ad3dfbe79078c81cf0d9250a6.jpg,416,416,good bean,35,86,410,353
ae88b11a-3c51-46c9-a74f-4f141d73ed73_jpg.rf.5556cc6a4ae4fd0c81ca42ba9d4e536d.jpg,416,416,good bean,51,6,376,386
2d398321-1a08-4aec-98b9-eb3301da9d79_90_jpg.rf.54e6ad3a03e283ff383d3e3d2eff1609.jpg,416,416,good bean,13,40,409,385
878a59f0-76a6-4a7c-8e4a-45283cfb4465_135_jpg.rf.5576efb59449da37bf9ba889e03fd237.jpg,416,416,good bean,59,65,323,402
2c59ee70-dc1c-4de3-83ab-aa36a5fb92c9_180_jpg.rf.54fa38a2999f1c6659b1708e273014c2.jpg,416,416,good bean,56,80,365,400
72ab964e-0b95-46ec-a135-1890eb300c53_90_jpg.rf.555bffb8082150da03038dc25a323f3e.jpg,416,416,good bean,20,65,388,411
220fcc53-6ef7-45d1-8122-fa1c19ca9ec5_135_jpg.rf.54db43264f9d3d83e295945b1d737521.jpg,416,416,good bean,24,51,366,407
228a8b47-9459-4326-898b-1c5953d755b4_jpg.rf.552908b6d72fd71ca7a2cf372ed54d3f.jpg,416,416,good bean,27,11,394,356
9ec72020-824e-4c15-b633-cba42d080364_jpg.rf.5588a48c758c4c9d6fa10994df8bb5d6.jpg,416,416,bad bean,90,23,315,377
16117db8-0d07-4950-b684-370b7d0813ec_225_jpg.rf.5474594152489f07a270001df69189d4.jpg,416,416,good bean,42,91,409,388
8e753e61-dd28-45b8-aa64-e6c1e71bd812_180_jpg.rf.55c9817cc9c1e39082aad286edaf9e60.jpg,416,416,good bean,45,76,407,404
1513532a-b352-4b17-b681-b02f3127b483_270_jpg.rf.550b1055d12d436ed76f8cf96a65c57b.jpg,416,416,good bean,46,18,365,333
de7c5c69-6255-4087-9565-1732a07c986d_jpg.rf.548d451d4c6e9ced95a4f16d0509c2ae.jpg,416,416,bad bean,53,15,346,357
91c2e56d-2549-4574-9414-86aa17e84ef4_135_jpg.rf.55b7383526e90ef08f5b2bb0a460659c.jpg,416,416,good bean,12,44,400,377
3fa757aa-5f48-4acc-b2d9-edf0d584d79a_180_jpg.rf.559b54e55ffc086dfe0d12a168af6ed7.jpg,416,416,good bean,19,68,367,407
d141258d-4b06-4d47-9e08-82edbd725dd1_jpg.rf.5510a61369afd40fbfbb725f0f8559da.jpg,416,416,good bean,64,7,371,367
d2936fba-871f-4fbe-97da-b6e6e347e889_45_jpg.rf.5622ecae16ef63d1f7457a85b3a097ae.jpg,416,416,bad bean,67,14,326,345
60f07eaa-f4a0-4939-9882-acce7b2ee256_180_jpg.rf.55e27660dd6745def3515b9728cc750c.jpg,416,416,good bean,39,57,409,370
936d35a1-f617-4a9b-99c6-32cfd8284d34_180_jpg.rf.559371a8b20a7d68279892628956284a.jpg,416,416,good bean,62,91,355,408
00137db3-94aa-4aa5-aa3b-e3e09d6a5ef5_jpg.rf.55b3391d7915795410d5aa8b712fd234.jpg,416,416,good bean,84,19,335,319
3c966d73-e030-422f-8e66-a2bfb35337dc_135_jpg.rf.56399fb81160b8ea13680cec4dcb17ce.jpg,416,416,good bean,29,45,406,396
7ceae77f-3a56-4262-a271-2a8d727efbe9_180_jpg.rf.555f4d2c076ea58cfad011ed0c29ae6f.jpg,416,416,good bean,4,30,405,366
014bcc0a-10c7-41eb-80eb-e2f62bb652b3_jpg.rf.553e6858019681db4738d6d12a6f8239.jpg,416,416,good bean,8,70,397,346
75f27827-8267-4ad8-8c7f-938a7c0c0a72_180_jpg.rf.563e3cd6c0ec398dad3e72461eaae57b.jpg,416,416,good bean,51,77,385,409
d02674ec-4a90-43c1-9aba-1cf70300a55a_270_jpg.rf.56174edacd0d6c2e63cd6469dbc3f102.jpg,416,416,bad bean,6,81,406,341
93bde728-be7b-4af0-a18e-67f00d6fdcac_45_jpg.rf.5700cfc6329c380c6ddfa06e1876b1a0.jpg,416,416,good bean,1,8,355,364
cce642b7-d4aa-4dc6-951b-e1b655f68334_225_jpg.rf.563df932b36a95354155eb4b0ff1d261.jpg,416,416,bad bean,112,54,393,289
4d510781-6fad-4149-909f-5b3615711984_135_jpg.rf.56cab4a18b8669fdcce5e3e8d1b06f64.jpg,416,416,bad bean,24,37,415,390
5d06dc79-9d5c-46d0-a720-e4898e65949c_90_jpg.rf.56ae1e483a2283932a488710685af0ab.jpg,416,416,bad bean,21,79,401,367
2d398321-1a08-4aec-98b9-eb3301da9d79_jpg.rf.56cb8bb1214c9c3d34dedfef7e58e888.jpg,416,416,good bean,35,16,382,408
69c9cfea-cfbd-4dfe-a8a2-2ed31daafd85_jpg.rf.55f56a3453a6d8c4d4c9601f9b39be62.jpg,416,416,good bean,43,15,357,334
24522061-cd21-4507-92da-432712838d1d_45_jpg.rf.56f043cef358015514f72312cf4b02a4.jpg,416,416,good bean,43,15,341,384
90ecbd63-5a3d-4c6b-bd34-594c7c6a2d40_45_jpg.rf.5640dd5238a50a5e91d879c6458ebe70.jpg,416,416,good bean,47,26,332,364
220fcc53-6ef7-45d1-8122-fa1c19ca9ec5_135_jpg.rf.55f60cb54530d9bbd61bdae71a69204e.jpg,416,416,good bean,24,51,366,407
33e3e3fe-8e37-4b4a-aa04-ad3864731632_45_jpg.rf.570d5dfa80d640c1c4e06be68f9ab78a.jpg,416,416,good bean,14,1,368,390
66ffa488-289b-4188-afe1-7764a1a1bb1a_jpg.rf.56ae595abf9e955e7ed9b3749edc4c2e.jpg,416,416,good bean,46,33,339,394
507e6cd8-2041-47e5-b174-28a6d9328985_135_jpg.rf.56b6939c05cc1d891d8e81a64f3d86d2.jpg,416,416,good bean,103,74,389,393
764af58e-c590-444a-aefd-b4bc11f74c40_45_jpg.rf.56729fb3c73eee00ce3bc2d17cf7d9df.jpg,416,416,bad bean,10,56,392,327
7a6523d6-ef65-4cca-8160-946936395ede_jpg.rf.563b00d42f54fc084c07b0393614549e.jpg,416,416,good bean,72,18,357,357
52c230c2-20b1-4769-978c-d0a859364b3e_180_jpg.rf.56a530278c3e1350157449eb3c7945c5.jpg,416,416,good bean,64,91,355,399
2d6fa448-2f18-4db5-a942-7097acff076a_180_jpg.rf.569583d8cd22bac1acdf75cbe730fca9.jpg,416,416,bad bean,38,44,407,372
303bf4f0-4e58-4f52-83e1-73f1a7ceabc5_jpg.rf.5761c209c7c15a2a89f1e3375e6edf03.jpg,416,416,good bean,6,49,394,363
5d5357ec-e4b0-4f32-a45c-2dca5338324d_180_jpg.rf.578db6d2d8e7e70e1d4761c4c977bbbc.jpg,416,416,good bean,76,14,370,387
4dcbce83-654c-4125-9939-c4398187533a_jpg.rf.572d1f1d387202958a316dd778f740da.jpg,416,416,bad bean,17,20,370,394
ef757b72-613c-4d8f-b8e0-a3564581cb0f_jpg.rf.57cbb774cbf7246756730c69ac3d934d.jpg,416,416,bad bean,1,67,377,355
ef757b72-613c-4d8f-b8e0-a3564581cb0f_270_jpg.rf.576508053f329111de9105a8171a6e72.jpg,416,416,bad bean,70,10,352,368
220fcc53-6ef7-45d1-8122-fa1c19ca9ec5_45_jpg.rf.57594d482d611b6578cafa3f2bcb7b97.jpg,416,416,good bean,9,32,371,377
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_225_jpg.rf.5780650ff7f6f2f76dfc8039433305ff.jpg,416,416,good bean,13,65,415,391
91c2e56d-2549-4574-9414-86aa17e84ef4_45_jpg.rf.576d009685eb36c450739d96c98cb3fb.jpg,416,416,good bean,42,18,372,393
57ab1fc0-e755-40c3-82cb-cce0684f11f4_90_jpg.rf.57900728c367ea656a1b1a7df7e7e77d.jpg,416,416,good bean,21,84,345,336
805c86e2-7416-44fc-b8aa-f663db39cf8a_180_jpg.rf.56f91186c03a0090f2584fc687bd7bd5.jpg,416,416,good bean,19,44,402,399
40cbb123-b3d1-4546-aa26-2fdd1090b075_135_jpg.rf.57f1478dfc4598bfbb349f71a98d941a.jpg,416,416,good bean,76,77,381,382
859bbe6e-7f46-4b86-acd1-86fea679de36_225_jpg.rf.57f4b77a9604e7f4d5dd0c36574e8915.jpg,416,416,good bean,49,6,391,394
d02674ec-4a90-43c1-9aba-1cf70300a55a_jpg.rf.5735bfadc38af3c9952491e3fb11a775.jpg,416,416,bad bean,62,7,349,415
72a2b8f8-c7ca-4222-b2a1-9b82ac7990f4_90_jpg.rf.57fe283aa43a0c6822da5300f65603f5.jpg,416,416,good bean,5,36,375,379
92810cd4-1652-4556-bc0b-b2e953449143_180_jpg.rf.573efc9a507b942b64be53d13c703b20.jpg,416,416,good bean,2,85,401,384
2d6fa448-2f18-4db5-a942-7097acff076a_jpg.rf.579f28b55f92fe8b4c3e92260148f09a.jpg,416,416,bad bean,10,46,376,373
9ef0276c-3a70-4027-8d1d-2503df2e9f56_270_jpg.rf.573dc51e94543662022c8a9cfc5a6a36.jpg,416,416,good bean,37,27,401,394
8a28aff5-8859-462a-bccf-e8d61dde3eff_90_jpg.rf.57dbcddd93bda11cf68f666f8c0fb01d.jpg,416,416,bad bean,22,109,351,307
5c99f964-3704-402c-aa2d-42bd2fbacf4f_90_jpg.rf.57efce73d6bda6e5184ebd08ae71cb06.jpg,416,416,good bean,19,99,399,394
70f70f97-4a9e-4d42-a08b-3b7d1b9abef8_135_jpg.rf.5896a73e73b39c6d2ac224bce4828fe1.jpg,416,416,good bean,23,67,382,412
afd3edfe-e4fe-4715-8429-5af060c5f0d9_jpg.rf.587e1ddd26ac68bc07c50193381aa6fa.jpg,416,416,good bean,34,15,369,394
24522061-cd21-4507-92da-432712838d1d_270_jpg.rf.585f96d1f0c12ab01e81bdd227c01540.jpg,416,416,good bean,69,39,390,385
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_225_jpg.rf.581b31ae1db7cb88783e8e03fd02b18f.jpg,416,416,good bean,63,84,406,397
d4ea5845-ed1c-4bcd-b615-557884bb64c2_180_jpg.rf.57e72af2b0e28ce75e1edc43cdbb7e38.jpg,416,416,bad bean,94,90,332,403
868aed84-639d-46d3-9f59-3d71ba702ea0_jpg.rf.58996867f9f9fae0e8495babe92d3595.jpg,416,416,bad bean,15,33,403,322
92787dc3-1720-41c4-8acc-5c7f3fda0fa5_270_jpg.rf.58c5405220dcf0dff86aae882201c514.jpg,416,416,bad bean,93,16,389,404
9dbe8a30-979a-4722-a1a9-712f4ecbb2a6_270_jpg.rf.58723d7bb8f464ca97a95b35dcb2cdf4.jpg,416,416,good bean,71,60,403,356
9765b374-f3eb-4a26-903c-90d85bc9fe0a_jpg.rf.5802ddf074f1048f95e78772d054c8fa.jpg,416,416,good bean,23,26,402,341
2da43d43-ad7b-435c-920d-0fbfebb88959_225_jpg.rf.5888965abe60e1100e1de433c435b8f8.jpg,416,416,bad bean,36,21,366,392
2da43d43-ad7b-435c-920d-0fbfebb88959_270_jpg.rf.58cfe4c84688b2343059ccbe785a8371.jpg,416,416,bad bean,25,20,370,385
00137db3-94aa-4aa5-aa3b-e3e09d6a5ef5_180_jpg.rf.58e486b3c5ea2903b4b92a7e5f8ab226.jpg,416,416,good bean,81,102,336,402
cfed691e-4738-45c4-a2bd-65fc9d5c2da8_270_jpg.rf.589dff50ecc10a65d865b5495e0c3fdf.jpg,416,416,bad bean,45,83,396,349
cce642b7-d4aa-4dc6-951b-e1b655f68334_90_jpg.rf.58d13eccda50842d8f42005049e89c19.jpg,416,416,bad bean,84,119,326,403
56863d51-82dd-432b-808a-bb09a5e65be6_180_jpg.rf.58b8c8074d2abd74c85aa3ae233d2cca.jpg,416,416,good bean,92,17,356,404
a36b24dc-58f1-4270-b642-3bb7ec46de0f_90_jpg.rf.59012e878f7c04ebfdd8bd438948a005.jpg,416,416,bad bean,30,111,386,306
afd3edfe-e4fe-4715-8429-5af060c5f0d9_225_jpg.rf.598224f6ba3568899b33c699e3ec41fb.jpg,416,416,good bean,21,43,409,362
96d467c2-fa44-474b-9e64-88f1f265aeaf_135_jpg.rf.5955568204b3e80045fd420bedae075e.jpg,416,416,good bean,40,80,341,379
b361e99e-9c59-43b5-92f6-80ad77c3287f_45_jpg.rf.58c79ff7e335bc9af83675710915a455.jpg,416,416,bad bean,46,10,381,395
233af445-c0e5-4bb1-ad5f-743becd76cab_135_jpg.rf.59101f72c3324534ce589cc597118c56.jpg,416,416,good bean,47,62,342,389
220fcc53-6ef7-45d1-8122-fa1c19ca9ec5_jpg.rf.5a6222ba7366a0cc18132f340eea7593.jpg,416,416,good bean,23,23,398,347
93bde728-be7b-4af0-a18e-67f00d6fdcac_90_jpg.rf.58ec050f002084a3df94073b3163d323.jpg,416,416,good bean,20,21,316,411
706a501b-940f-4252-89a9-1afae476d3b1_90_jpg.rf.5aee757e77d546adc3aa339b2c760404.jpg,416,416,good bean,20,75,352,335
d02674ec-4a90-43c1-9aba-1cf70300a55a_jpg.rf.5a6df9fca4c51c25c4c027e0d4006548.jpg,416,416,bad bean,62,7,349,415
228a8b47-9459-4326-898b-1c5953d755b4_jpg.rf.58171f32dcaf2f64b9ff786e5dcfe677.jpg,416,416,good bean,27,11,394,356
9cb97279-36f3-438c-97d5-91da39c4e13a_225_jpg.rf.59d2524a9adad5cea45b01fede40f4e8.jpg,416,416,good bean,33,34,393,395
f206736f-e48f-4e12-b367-144752c744e6_90_jpg.rf.58e934edbb02dd8fd4a6196ad2636215.jpg,416,416,bad bean,11,83,341,385
98cb62e4-f491-47c7-b871-9d1aeeac307e_225_jpg.rf.592d36a41b45f4c3c04c8c9364f2474c.jpg,416,416,good bean,99,62,387,374
2b560df3-ff42-4546-a0bd-11ff2ca590e2_45_jpg.rf.5a8b5b0f8c320d7c75b328d8fc276e3b.jpg,416,416,bad bean,26,58,326,309
41cfc0a3-c4ad-4285-9951-7a37d79f1c17_180_jpg.rf.5b0111a51fe739689ec779f8153e6e0b.jpg,416,416,good bean,17,67,410,410
6fb259e3-002e-473c-a2bc-4a9f48c1ebe7_45_jpg.rf.5a87e406d1e7979bef6c92e7578af894.jpg,416,416,bad bean,33,41,392,376
0516cd97-ef6c-4542-a884-e01aaa597ac3_270_jpg.rf.59eabc9223305869dfcf9746edc276ca.jpg,416,416,good bean,20,19,403,342
7d0322d1-3583-4a2b-ad25-e76d31603cee_jpg.rf.5aa3d90eddb235f59c4999b15abb09a9.jpg,416,416,good bean,32,13,387,386
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_180_jpg.rf.5ab134d30442fbaeccc5a9081b2e8f57.jpg,416,416,good bean,50,67,364,393
d141258d-4b06-4d47-9e08-82edbd725dd1_180_jpg.rf.5a8dee3f952c1860171eafe0249c155b.jpg,416,416,good bean,48,49,356,410
4eddf419-3396-43d2-8b40-3ccecf2a2620_180_jpg.rf.598f912681bff04c82d5e8e5be22a75f.jpg,416,416,bad bean,20,72,409,377
41cfc0a3-c4ad-4285-9951-7a37d79f1c17_180_jpg.rf.5a4056cc1a9a405663b8e004384e104c.jpg,416,416,good bean,17,67,410,410
2a99660b-f767-40aa-937f-c4cd68d2ceac_90_jpg.rf.5a6a4cc47c74a62def3698125ea48926.jpg,416,416,good bean,13,63,346,356
73cca509-de66-4cbc-9421-8fcb263fefcc_225_jpg.rf.5b1eb634a88f2a689262dfd8cbe20efc.jpg,416,416,good bean,108,78,376,402
87ad76a7-bd79-4c43-86bb-4db4498e10f1_135_jpg.rf.5aa21ed9a261616db9197de962febd83.jpg,416,416,good bean,31,68,341,388
611513d3-0fb7-4068-8cd8-68a9bdb056c4_90_jpg.rf.5a0b552956943f131b1c212bbb8039a0.jpg,416,416,bad bean,17,97,328,351
01b9d47e-ecba-48fd-a83f-ece6e05995fc_jpg.rf.5b1451ef87c069d1aaeb5bf2932afbb4.jpg,416,416,bad bean,95,18,327,339
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_270_jpg.rf.5acbb6c923180b7fc4e7b3ea76d74fa2.jpg,416,416,bad bean,106,47,395,371
6f8a29a3-8b83-47d6-8a5b-7baf97fd4469_135_jpg.rf.5b514b9c9a0610b2625e8ed404526f13.jpg,416,416,good bean,54,59,319,391
4ded4873-2bd7-4d9b-80ae-7a8967c128ce_45_jpg.rf.5b5cf2a4d4f3db38090ca76e9ef2ee25.jpg,416,416,bad bean,92,38,305,367
085c4ff0-ec11-44e6-b865-d4a8e163bcee_225_jpg.rf.5bb160968e991c79c833d8397433245f.jpg,416,416,good bean,51,62,405,395
4f280435-14a2-4194-9f75-2e7ea72b39ba_180_jpg.rf.5ab57627eb62bf42e29127db694b6220.jpg,416,416,bad bean,108,91,304,391
92009a81-ec1a-4dc0-99aa-c0898383287c_270_jpg.rf.5b9b70abcb33e8665a3a2482772b4869.jpg,416,416,good bean,65,67,396,361
61e87bb2-b69a-4d10-afa1-6c1a3d0291df_270_jpg.rf.5b5c5a68a9c06476b28800b7c4a326c4.jpg,416,416,bad bean,71,85,397,339
7e2e4fb2-dc94-46c6-a203-0db83ca84e81_90_jpg.rf.59bfaf0826321b8c7858070222f02c43.jpg,416,416,good bean,15,77,353,344
39c71820-6b5b-499e-b2c6-a957f48c62fa_270_jpg.rf.5b36d72a087b160121f71d0b90eb18c3.jpg,416,416,good bean,58,71,415,407
a70cfd80-0fa8-48c8-ab56-7f7cc8b0bb9b_45_jpg.rf.5b407260c2019508c621c79bae1f7917.jpg,416,416,good bean,27,18,381,370
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_45_jpg.rf.5b23538a084f839b35d081f365a343cc.jpg,416,416,good bean,32,49,363,335
a936c90a-8f24-4289-b10b-4830ac9f3019_45_jpg.rf.5ba956f5c52a57d0328e2a5e353e16ba.jpg,416,416,good bean,15,3,372,357
3c36fca1-acb0-4a53-95be-087e2c614c76_225_jpg.rf.5b591149c50346fc86225a9e680745e2.jpg,416,416,bad bean,59,116,388,350
4dcbce83-654c-4125-9939-c4398187533a_180_jpg.rf.5b8977bbb4bb4cb1f8de6d32c33a9061.jpg,416,416,bad bean,52,29,402,398
589950d7-088b-4c4b-abc1-9b824671ec8f_225_jpg.rf.5b5c1b944c7e6363b9c4edc8f1452bdc.jpg,416,416,bad bean,47,40,405,340
75a3c3df-b678-4a55-aa92-02be5879a4cd_180_jpg.rf.5c11bcd7e31053d019b86b3b6890e247.jpg,416,416,good bean,5,37,408,354
d6ed6d4c-2acb-4507-bc4c-70480968eacb_135_jpg.rf.5c74495647564c6c6b61a0384c8fc471.jpg,416,416,good bean,16,87,359,386
a4b1b05e-8f9a-4f68-98fe-52dd9e2a9663_90_jpg.rf.5c30545bf904bcff5e9b7f19503e9360.jpg,416,416,bad bean,18,93,346,336
2b3fa5f4-98bb-4565-b461-8ebc3db528ca_270_jpg.rf.5c4f87cccadbf869e76ad3bacef15824.jpg,416,416,bad bean,19,58,369,402
0aa414bb-510b-40c9-85e1-f7a7163b3e2c_90_jpg.rf.5ca85bf1d94a8716c4e2a868b5b5693a.jpg,416,416,good bean,48,83,321,409
87595b49-d19a-4221-8418-57ee268de2d5_135_jpg.rf.5cc3c7b1890c3d137bb92d8adf62980e.jpg,416,416,good bean,35,101,355,364
642d6f5f-fa24-4c18-b7b2-6b24334629a3_270_jpg.rf.5c4a5e86615781784a82b72a2da503c2.jpg,416,416,good bean,62,87,405,323
92a893f4-8dd5-4f4a-9864-08811d4ed00a_jpg.rf.5c40ebb250b316518c424e307868e756.jpg,416,416,good bean,8,27,415,396
82743c35-e968-47ee-93f6-95270352fe13_180_jpg.rf.5bb5b22f2eb92ed37b88d6ef5da95a78.jpg,416,416,bad bean,59,75,355,394
488a316b-07fc-410e-a5fd-84f831acc653_90_jpg.rf.59d19acc8eb6c5d1f13c6002f56b173b.jpg,416,416,good bean,25,60,353,357
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_225_jpg.rf.5d09fad713a42218d3607a0a64ebea41.jpg,416,416,good bean,39,31,400,393
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_180_jpg.rf.5d8900162a72da72766c6d6eda65f80b.jpg,416,416,good bean,33,99,374,396
6b316208-fce5-4562-a45b-736f29a3a697_45_jpg.rf.5c565b1556e02131e213f6dce824e46b.jpg,416,416,bad bean,68,1,295,407
0d2a4a7e-7b37-49eb-9ad6-8faaf457ad82_135_jpg.rf.5d8868c413f714038fd088629c2cc28a.jpg,416,416,good bean,34,16,384,364
5aa96b87-9a19-4beb-971d-21bde07a9a0b_90_jpg.rf.5cbf2be5bf2d0d90b5bffec5b3ac5a90.jpg,416,416,bad bean,14,95,394,374
cfed691e-4738-45c4-a2bd-65fc9d5c2da8_270_jpg.rf.5d34ed91cdded0a70b0056fcaa7807d2.jpg,416,416,bad bean,45,83,396,349
1513532a-b352-4b17-b681-b02f3127b483_135_jpg.rf.5d044d40a6ceb7aed43df3b947d54933.jpg,416,416,good bean,78,106,405,358
5a3117dc-7932-4c34-ae3f-e5867c98ee0a_45_jpg.rf.5c841fc57062c330357cd387827d6feb.jpg,416,416,good bean,3,29,403,360
5d06dc79-9d5c-46d0-a720-e4898e65949c_225_jpg.rf.5d1486fa42a50468a1a3023370dfa241.jpg,416,416,bad bean,45,35,398,352
936d35a1-f617-4a9b-99c6-32cfd8284d34_45_jpg.rf.5b5e061e35a213c06ee8b20744294ed5.jpg,416,416,good bean,23,38,347,335
1f4613ea-1b60-4092-876c-1a474a8c51b9_jpg.rf.5c75b361b666dbfe6ae3b075392ea8ae.jpg,416,416,bad bean,109,95,328,396
16179c8f-5a02-46d2-bcf1-145bf553fc58_45_jpg.rf.5d628b9b0b29c3d5b57bb633d3190e8c.jpg,416,416,good bean,13,37,375,351
40cbb123-b3d1-4546-aa26-2fdd1090b075_135_jpg.rf.5d66623be8873f940b84dbf59a847f90.jpg,416,416,good bean,76,77,381,382
61e87bb2-b69a-4d10-afa1-6c1a3d0291df_270_jpg.rf.5d8b90dc43e08df8e3bb0e767315b2bd.jpg,416,416,bad bean,71,85,397,339
cfed691e-4738-45c4-a2bd-65fc9d5c2da8_45_jpg.rf.5dd5ebae8d5162e89671f3ac1fc3bc8f.jpg,416,416,bad bean,35,60,387,336
7089d907-9aaf-459e-ae22-53962285fbc8_135_jpg.rf.5d8ec1926939156280db098b4049f7bc.jpg,416,416,good bean,56,22,368,415
9ec72020-824e-4c15-b633-cba42d080364_180_jpg.rf.5d9b24d8dffdb0d11c85bade7a6c8489.jpg,416,416,bad bean,99,53,328,401
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_270_jpg.rf.5e4a5dc036bb88a9ecae84f45e530b38.jpg,416,416,good bean,6,9,406,368
8c678484-e530-433f-9265-cadfa51b5d6a_90_jpg.rf.5d601f3bc36a9e551defb8f435b1b8a0.jpg,416,416,good bean,14,67,338,351
9a5fc62c-6820-4cb6-ba66-1063e612d144_45_jpg.rf.5e9d491bacb5556ff6cece5e8f7811ae.jpg,416,416,good bean,18,101,350,368
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_jpg.rf.5ddec8315e548e8c1ca2797556ea3417.jpg,416,416,good bean,66,24,346,334
